Scenario ID,Normalization,Remove Outliers,DataFrame Type,Model,Params,Silhouette Score,Davies-Bouldin Index,Num Clusters
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 4, 'init': 'random', 'max_iter': 300}",0.2826330761051059,1.0647104371201044,4
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 4, 'init': 'random', 'max_iter': 500}",0.2826330761051059,1.0647104371201044,4
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 100}",0.25294197981507527,1.1365845610595082,5
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 300}",0.25294197981507527,1.1365845610595082,5
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 500}",0.25294197981507527,1.1365845610595082,5
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 100}",0.25321911682567755,1.1424148195117256,5
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 300}",0.25321911682567755,1.1424148195117256,5
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 500}",0.25321911682567755,1.1424148195117256,5
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 100}",0.22644297137228667,1.2167213176772054,6
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 300}",0.22644297137228667,1.2167213176772054,6
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 500}",0.22644297137228667,1.2167213176772054,6
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 100}",0.24895428880285722,1.1051957552703457,6
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 300}",0.24895428880285722,1.1051957552703457,6
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 500}",0.24895428880285722,1.1051957552703457,6
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 100}",0.24127923807792223,1.1049170062474278,7
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 300}",0.24127923807792223,1.1049170062474278,7
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 500}",0.24127923807792223,1.1049170062474278,7
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 100}",0.2425190307416373,1.0899677654816298,7
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 300}",0.2425190307416373,1.0899677654816298,7
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 500}",0.2425190307416373,1.0899677654816298,7
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 100}",0.2225712850450095,1.1950605011733608,8
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 300}",0.2225712850450095,1.1950605011733608,8
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 500}",0.2225712850450095,1.1950605011733608,8
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 100}",0.22800077596026372,1.1540897746520618,8
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 300}",0.22800077596026372,1.1540897746520618,8
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 500}",0.22800077596026372,1.1540897746520618,8
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 100}",0.21644645027768017,1.2110920112942198,9
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 300}",0.21644645027768017,1.2110920112942198,9
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 500}",0.21644645027768017,1.2110920112942198,9
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 100}",0.22209911626465254,1.1625032423433175,9
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 300}",0.22209911626465254,1.1625032423433175,9
5,False,True,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 500}",0.22209911626465254,1.1625032423433175,9
6,False,False,df_defesa,kmeans,"{'n_clusters': 2, 'init': 'k-means++', 'max_iter': 100}",0.3069600346197141,1.29756394778637,2
6,False,False,df_defesa,kmeans,"{'n_clusters': 2, 'init': 'k-means++', 'max_iter': 300}",0.3069600346197141,1.29756394778637,2
6,False,False,df_defesa,kmeans,"{'n_clusters': 2, 'init': 'k-means++', 'max_iter': 500}",0.3069600346197141,1.29756394778637,2
6,False,False,df_defesa,kmeans,"{'n_clusters': 2, 'init': 'random', 'max_iter': 100}",0.3069600346197141,1.29756394778637,2
6,False,False,df_defesa,kmeans,"{'n_clusters': 2, 'init': 'random', 'max_iter': 300}",0.3069600346197141,1.29756394778637,2
6,False,False,df_defesa,kmeans,"{'n_clusters': 2, 'init': 'random', 'max_iter': 500}",0.3069600346197141,1.29756394778637,2
6,False,False,df_defesa,kmeans,"{'n_clusters': 3, 'init': 'k-means++', 'max_iter': 100}",0.30946674250394807,1.0707668491941928,3
6,False,False,df_defesa,kmeans,"{'n_clusters': 3, 'init': 'k-means++', 'max_iter': 300}",0.30946674250394807,1.0707668491941928,3
6,False,False,df_defesa,kmeans,"{'n_clusters': 3, 'init': 'k-means++', 'max_iter': 500}",0.30946674250394807,1.0707668491941928,3
6,False,False,df_defesa,kmeans,"{'n_clusters': 3, 'init': 'random', 'max_iter': 100}",0.3102628798874092,1.0678685302244642,3
6,False,False,df_defesa,kmeans,"{'n_clusters': 3, 'init': 'random', 'max_iter': 300}",0.3102628798874092,1.0678685302244642,3
6,False,False,df_defesa,kmeans,"{'n_clusters': 3, 'init': 'random', 'max_iter': 500}",0.3102628798874092,1.0678685302244642,3
6,False,False,df_defesa,kmeans,"{'n_clusters': 4, 'init': 'k-means++', 'max_iter': 100}",0.27034668269122886,1.1129547779271574,4
6,False,False,df_defesa,kmeans,"{'n_clusters': 4, 'init': 'k-means++', 'max_iter': 300}",0.27034668269122886,1.1129547779271574,4
6,False,False,df_defesa,kmeans,"{'n_clusters': 4, 'init': 'k-means++', 'max_iter': 500}",0.27034668269122886,1.1129547779271574,4
6,False,False,df_defesa,kmeans,"{'n_clusters': 4, 'init': 'random', 'max_iter': 100}",0.2712190449700317,1.109923337253752,4
6,False,False,df_defesa,kmeans,"{'n_clusters': 4, 'init': 'random', 'max_iter': 300}",0.2712190449700317,1.109923337253752,4
6,False,False,df_defesa,kmeans,"{'n_clusters': 4, 'init': 'random', 'max_iter': 500}",0.2712190449700317,1.109923337253752,4
6,False,False,df_defesa,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 100}",0.24840223913389467,1.1499773107171611,5
6,False,False,df_defesa,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 300}",0.24840223913389467,1.1499773107171611,5
6,False,False,df_defesa,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 500}",0.24840223913389467,1.1499773107171611,5
6,False,False,df_defesa,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 100}",0.25228880762275396,1.1408973751170064,5
6,False,False,df_defesa,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 300}",0.25228880762275396,1.1408973751170064,5
6,False,False,df_defesa,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 500}",0.25228880762275396,1.1408973751170064,5
6,False,False,df_defesa,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 100}",0.23565131824771593,1.1546435216833002,6
6,False,False,df_defesa,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 300}",0.23565131824771593,1.1546435216833002,6
6,False,False,df_defesa,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 500}",0.23565131824771593,1.1546435216833002,6
6,False,False,df_defesa,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 100}",0.24420284811678475,1.1223953904320563,6
6,False,False,df_defesa,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 300}",0.24420284811678475,1.1223953904320563,6
6,False,False,df_defesa,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 500}",0.24420284811678475,1.1223953904320563,6
6,False,False,df_defesa,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 100}",0.2315924328737705,1.1521237372876514,7
6,False,False,df_defesa,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 300}",0.2315924328737705,1.1521237372876514,7
6,False,False,df_defesa,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 500}",0.2315924328737705,1.1521237372876514,7
6,False,False,df_defesa,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 100}",0.23587552629233915,1.1283043973026257,7
6,False,False,df_defesa,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 300}",0.23587552629233915,1.1283043973026257,7
6,False,False,df_defesa,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 500}",0.23587552629233915,1.1283043973026257,7
6,False,False,df_defesa,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 100}",0.2133214938359032,1.2334112452000072,8
6,False,False,df_defesa,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 300}",0.2133214938359032,1.2334112452000072,8
6,False,False,df_defesa,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 500}",0.2133214938359032,1.2334112452000072,8
6,False,False,df_defesa,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 100}",0.21835730061408704,1.1961422093087735,8
6,False,False,df_defesa,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 300}",0.21835730061408704,1.1961422093087735,8
6,False,False,df_defesa,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 500}",0.21835730061408704,1.1961422093087735,8
6,False,False,df_defesa,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 100}",0.20588546480336664,1.3026407737819665,9
6,False,False,df_defesa,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 300}",0.20588546480336664,1.3026407737819665,9
6,False,False,df_defesa,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 500}",0.20588546480336664,1.3026407737819665,9
6,False,False,df_defesa,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 100}",0.21213626612277164,1.190382199704898,9
6,False,False,df_defesa,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 300}",0.21213626612277164,1.190382199704898,9
6,False,False,df_defesa,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 500}",0.21213626612277164,1.190382199704898,9
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 2, 'init': 'k-means++', 'max_iter': 100}",0.3069600346197141,1.29756394778637,2
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 2, 'init': 'k-means++', 'max_iter': 300}",0.3069600346197141,1.29756394778637,2
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 2, 'init': 'k-means++', 'max_iter': 500}",0.3069600346197141,1.29756394778637,2
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 2, 'init': 'random', 'max_iter': 100}",0.3069600346197141,1.29756394778637,2
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 2, 'init': 'random', 'max_iter': 300}",0.3069600346197141,1.29756394778637,2
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 2, 'init': 'random', 'max_iter': 500}",0.3069600346197141,1.29756394778637,2
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 3, 'init': 'k-means++', 'max_iter': 100}",0.30946674250394807,1.0707668491941928,3
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 3, 'init': 'k-means++', 'max_iter': 300}",0.30946674250394807,1.0707668491941928,3
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 3, 'init': 'k-means++', 'max_iter': 500}",0.30946674250394807,1.0707668491941928,3
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 3, 'init': 'random', 'max_iter': 100}",0.3102628798874092,1.0678685302244642,3
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 3, 'init': 'random', 'max_iter': 300}",0.3102628798874092,1.0678685302244642,3
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 3, 'init': 'random', 'max_iter': 500}",0.3102628798874092,1.0678685302244642,3
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 4, 'init': 'k-means++', 'max_iter': 100}",0.27034668269122886,1.1129547779271574,4
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 4, 'init': 'k-means++', 'max_iter': 300}",0.27034668269122886,1.1129547779271574,4
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 4, 'init': 'k-means++', 'max_iter': 500}",0.27034668269122886,1.1129547779271574,4
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 4, 'init': 'random', 'max_iter': 100}",0.2712190449700317,1.109923337253752,4
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 4, 'init': 'random', 'max_iter': 300}",0.2712190449700317,1.109923337253752,4
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 4, 'init': 'random', 'max_iter': 500}",0.2712190449700317,1.109923337253752,4
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 100}",0.24840223913389467,1.1499773107171611,5
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 300}",0.24840223913389467,1.1499773107171611,5
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'k-means++', 'max_iter': 500}",0.24840223913389467,1.1499773107171611,5
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 100}",0.25228880762275396,1.1408973751170064,5
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 300}",0.25228880762275396,1.1408973751170064,5
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 5, 'init': 'random', 'max_iter': 500}",0.25228880762275396,1.1408973751170064,5
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 100}",0.23565131824771593,1.1546435216833002,6
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 300}",0.23565131824771593,1.1546435216833002,6
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'k-means++', 'max_iter': 500}",0.23565131824771593,1.1546435216833002,6
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 100}",0.24420284811678475,1.1223953904320563,6
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 300}",0.24420284811678475,1.1223953904320563,6
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 6, 'init': 'random', 'max_iter': 500}",0.24420284811678475,1.1223953904320563,6
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 100}",0.2315924328737705,1.1521237372876514,7
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 300}",0.2315924328737705,1.1521237372876514,7
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'k-means++', 'max_iter': 500}",0.2315924328737705,1.1521237372876514,7
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 100}",0.23587552629233915,1.1283043973026257,7
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 300}",0.23587552629233915,1.1283043973026257,7
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 7, 'init': 'random', 'max_iter': 500}",0.23587552629233915,1.1283043973026257,7
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 100}",0.2133214938359032,1.2334112452000072,8
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 300}",0.2133214938359032,1.2334112452000072,8
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'k-means++', 'max_iter': 500}",0.2133214938359032,1.2334112452000072,8
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 100}",0.21835730061408704,1.1961422093087735,8
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 300}",0.21835730061408704,1.1961422093087735,8
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 8, 'init': 'random', 'max_iter': 500}",0.21835730061408704,1.1961422093087735,8
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 100}",0.20588546480336664,1.3026407737819665,9
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 300}",0.20588546480336664,1.3026407737819665,9
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'k-means++', 'max_iter': 500}",0.20588546480336664,1.3026407737819665,9
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 100}",0.21213626612277164,1.190382199704898,9
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 300}",0.21213626612277164,1.190382199704898,9
7,False,False,df_defesa_fe,kmeans,"{'n_clusters': 9, 'init': 'random', 'max_iter': 500}",0.21213626612277164,1.190382199704898,9
